parent_code,parent_name,job_code,job_name,jobCode,jobName,isCollection,jobPic,jobSummary,jobTask,jobWorkerId,jobWorkerIdList,hardToolList,hardSkillList,hardCertList
2009004000,環境安全衛生類人員,2009004001,職業安全衛生管理師,2009004001,職業安全衛生管理師,False,JJ04,從事職業衛生、安全相關作業程序、標準及方法之規劃與執行工作。並結合職業安全衛生的原理與工程技術，分析、尋求、試驗、發展安全衛生的工作環境，減少或控制工作中潛在之危害。,"建立、修訂及執行專案相關安全衛生政策、計畫、程序書及標準。
擬定各項安全衛生管理辦法，並負責安全衛生系統管理相關業務。
執行安全衛生督導及稽核。
收集、分析並解釋與職業疾病、災害有關的統計資料。
檢視新的機械裝置或設備的計劃與說明書，以確保其符合安全規範。
檢視作業設備安全，建議作業設備安全規定，並因應勞工作業需求提供個人防護器具。
調查工業事故、傷害與職業災害，找出成因並擬定改善建議，追蹤改進情況。
規劃、執行員工教育訓練（如：安全法規、災害環境監控與安全設備的使用）。
檢視員工安全計劃的適切性與適足性。
規劃及實施勞工作業區域作業環境檢測。
提供工作安全規定諮詢服務。
召開勞工安全委員會，檢討廠區安全事件。
研究及改進安全工作程序及方法。
向各級主管建議安全衛生事項。
推動各種安全衛生活動，激發員工對安全衛生工作發生興趣。
協助改進工作場所佈置、安全防護設備、工廠整潔。
協助建立意外傷害急救站，實施急救訓練。
提供各單位安全衛生技術協助。
協助安全委員會及各部門推動安全衛生工作。
",,[],[],"[{'id': '10003187', 'name': '執行安全衛生督導及稽核'}, {'id': '10038451', 'name': '環安衛'}, {'id': '10034464', 'name': '職業安全衛生'}]","[{'id': '10028467', 'name': '乙級職業安全衛生管理員'}]"
2009004000,環境安全衛生類人員,2009004002,安全／衛生相關檢驗人員,2009004002,安全∕衛生相關檢驗人員,False,JJ04,從事安全衛生工作的督導及稽核工作。,"規劃、督導安全衛生設施之檢點與檢查。
督導相關人員實施巡查、自駐檢查及作業環測。
執行安全衛生制度成效評核。
負責施工現場安全衛生查核。
負責工地勞安查核。
審查許可證、執照、申請和紀錄，以確保符合法令或相關規定。
",,[],[],"[{'id': '10006644', 'name': '安全衛生'}, {'id': '10022422', 'name': '工安'}, {'id': '10003191', 'name': '規劃督導安全衛生設施之檢點與檢查'}]","[{'id': '10028455', 'name': '乙級職業安全衛生管理技術士'}]"
2009004000,環境安全衛生類人員,2009004003,環境工程人員 / 工程師,2009004003,環境工程人員 / 工程師,False,JJ04,監控及預防汙染源，平衡開發需求與環境維護！,"執行污染檢測：搜集空氣與地下水等樣本，進行汙染程度的分析。
規劃並督導汙染處理：規劃、維護與保養工作場所廢棄物排放系統，以減少工業污染。例如：工廠噪音、廢氣、廢水及廢棄物等污染源的處理。
設備維護及檢核：針對汙染處理設備進行驗收、設定、測試、淨化、保養及日常操作。例如：汙水處理廠的效能檢核。",,[],[],"[{'id': '10038451', 'name': '環安衛'}, {'id': '10000930', 'name': '水處理'}, {'id': '10000925', 'name': '環境工程'}]","[{'id': '10029207', 'name': '廢水處理專責人員合格證書'}, {'id': '10028467', 'name': '乙級職業安全衛生管理員'}]"
2009004000,環境安全衛生類人員,2009004004,防火及建築檢驗人員,2009004004,防火及建築檢驗人員,False,JJ04,在消防設備及建築專業人員監督下，從事防火及建築檢驗等工作。,"提供建築物結構有關建築、區域規劃、及品質安全等法規之諮詢。
檢驗建造時與建造後之建築物，以確保合乎區域規劃，品質安全等要求。
檢驗建築物是否有違建、或缺乏適當維修之情形存在。
檢驗工廠、電影院、旅館等結構，以測防火設施，並教導疏散方法。
供火災探測、自動滅火裝置，及疏散方法之諮詢，以降低火災風險及災害延伸。
調查起火位置與起火原因。",,[],[],"[{'id': '10000172', 'name': 'CPA'}, {'id': '10021593', 'name': 'Structural engineering'}, {'id': '10000935', 'name': '消防安全'}]","[{'id': '10029197', 'name': '防火管理人員'}, {'id': '10028467', 'name': '乙級職業安全衛生管理員'}]"
2009004000,環境安全衛生類人員,2009004005,公共衛生人員,2009004005,公共衛生人員,False,JJ04,非具備醫師資格，從事公共衛生方案研究與監督之工作。,"推廣、督導、及評量國民保健教育計畫。
檢定保健方案影響，及個案分析。
檢驗環境衛生問題及提供相關諮詢顧問。
改善及預防衛生品質與水、空氣、食物、土壤等污染。
控制病菌及空氣中有害物質，處理食物衛生，預防及矯正垃圾分類與公共場所清潔。
實地教學、講解、及分配教材等方法，以宣導預防及矯正。",,[],[],"[{'id': '10000942', 'name': '病媒防治'}, {'id': '10001460', 'name': '大樓清潔'}, {'id': '10006644', 'name': '安全衛生'}]","[{'id': '10028455', 'name': '乙級職業安全衛生管理技術士'}, {'id': '10046639', 'name': '乙種勞工安全衛生業務主管'}]"
2009004000,環境安全衛生類人員,2009004006,廠務,2009004006,廠務,False,JJ04,負責電儀設備、空調、水氣化工程等廠務整合事宜。,"規劃電儀設備日常維修和年度歲修排程。
負責水、空調和機電設備系統的異常處理。
定期實施消防安檢事宜，並負責氣體鋼瓶換裝。
維護建築物公共安全。
監控廠內電儀設備運作。
記錄廠內濕度和室溫。
處理廠內用水、廢污水。",,[],"[{'id': '10000974', 'name': '機電設備'}]","[{'id': '10000951', 'name': '廠務系統'}, {'id': '10042825', 'name': '鋼筋加工'}, {'id': '10000952', 'name': '廠務設備'}]","[{'id': '10029207', 'name': '廢水處理專責人員合格證書'}]"
2009004000,環境安全衛生類人員,2009004007,廠務助理,2009004007,廠務助理,False,JJ04,協助處理廠務相關事宜及一般庶務，如基本水電修護、工作環境設備維護，機械類維修等。,"廠務系統日常維修保養、異常緊急處理、系統維護與巡檢。
搬運貨物。
協助規劃及改善廠務系統。
監督廠務工程的配置、測試、及安裝。
記錄、統計、分析廠務系統運作資料，如有必要，進而提案改善建議。
維護暨管理工廠電力、空調、用水、廠務設備等系統。
調度工作線上人員。
控管工廠出貨數量及品質。





",,[],[],"[{'id': '10000951', 'name': '廠務系統'}, {'id': '10000114', 'name': '出貨'}, {'id': '10000812', 'name': '安排出貨管理及統計'}]",[]
2009004000,環境安全衛生類人員,2009004008,職業安全衛生管理員,2009004008,職業安全衛生管理員,False,JJ04,於企業或組織內部，規劃推行職業安全衛生作業，並進行相關查核督導工作之人員。,"搜集勞工安全衛生案例與法規，並依據企業政策制訂定勞工安全衛生作業計畫。
辦理勞工安全衛生之教育訓練，指導相關部門推行勞工安全衛生作業計畫。
建立勞工安全衛生作業流程、規章及表單或通報系統。
定期或不定期檢查各項機具或環境之勞工安全衛生狀況，並呈報獎懲建議。
處理突發之勞工安全衛生事宜。
教育所屬勞工安全衛生相關知識及技能。",,[],[],"[{'id': '10003187', 'name': '執行安全衛生督導及稽核'}, {'id': '10034464', 'name': '職業安全衛生'}, {'id': '10022422', 'name': '工安'}]","[{'id': '10028467', 'name': '乙級職業安全衛生管理員'}]"
2010000000,操作／技術／維修類,2010001000,操作／技術類人員,2010001000,操作／技術類人員,False,,資料蒐集中,資料蒐集中,,[],[],[],[]
2010001000,操作／技術類人員,2010001001,領班,2010001001,領班,False,JJ04,監督、協調生產員或操作員的生產活動，協助現場管理工作，熟悉各單位工作，並與部門和作業員進行溝通協調。,"指揮協調從事貨物生產或程序的作業員（如：視察員、從事機械安裝者和裝配者）之日常活動，以確保產品品質與準時交貨率之提升。
執行安全與公共衛生規章之要求。
閱讀與分析圖表、工作流程、產品清單和其他紀錄與報告，以決定生產需要品，並評估目前的生產量與輸出。
與部門間和部門內其他管理人進行協商，以調節操作和日常活動。
向新進作業員示範設備操作、工作程序以及安全程序，或指派有經驗作業員訓練新進員工。
向作業員說明工作細節、藍圖、工作命令以及公司政策和程序。
觀察作業活動，監看測量儀器、刻度盤等指示儀器，以確定操作員符合生產與過程標準的規定。
與管理人和部屬進行商討，以解決作業員的問題、抱怨和不滿。
審查原料、產品和設備，以查出缺陷和不足處。





",,[],"[{'id': '10000659', 'name': 'PCBA'}]","[{'id': '10034903', 'name': '產線人員管理'}, {'id': '10039557', 'name': '設備與製程'}, {'id': '10014430', 'name': '異常排除'}]",[]
2010001000,操作／技術類人員,2010001002,作業員／包裝員,2010001002,作業員∕包裝員,False,JJ04,根據生產程序，從事電子設備零件組裝、機器操作、產品包裝、生產線事務運作等工作。,"負責生產線機器、設備之操作，並維持機台正常運作。
進行製造現場的產品組裝、檢驗、包裝出貨等作業。
與其他作業員進行協調，以符合生產及程序標準。
填寫生產報表，以檢視與生產目標的距離。
完成主管交辦有關生產產品、程序事宜。",,[],[],"[{'id': '10000841', 'name': '機台操作'}, {'id': '10037321', 'name': '包裝出貨'}, {'id': '10000961', 'name': '產品組裝'}]",[]
2010001000,操作／技術類人員,2010001003,電機工程技術員,2010001003,電機工程技術員,False,JJ04,在電機工程師指導監督下，從事電機設備之設計、發展、構建、裝設、保養、修理等技術工作。,"提供電機設備生產、裝設、使用、保養及維修等技術之協助。
協助發展電機設備的業務。
估算生產及裝設所需工料量價。",,[],"[{'id': '10000671', 'name': 'PLC'}, {'id': '10000974', 'name': '機電設備'}]","[{'id': '10022653', 'name': '維修'}, {'id': '10000972', 'name': '電機設備保養修護'}, {'id': '10000973', 'name': '配電裝修維護'}]","[{'id': '10028702', 'name': '乙級室內配線技術士'}, {'id': '10028706', 'name': '甲種電匠'}]"
2010001000,操作／技術類人員,2010001004,CNC機台操作人員,2010001004,CNC機台操作人員,False,JJ04,操作CNC機台（車床、銑床...），研磨切割出各種金屬物品（如手機機殼）！,"CNC機台操作：負責CNC等加工機台操作，包含開模、型修。
機械設備維護：定期保養和檢修機械，確保作業順利與安全。",,[],"[{'id': '10003934', 'name': 'CNC'}, {'id': '10000977', 'name': 'CNC車床'}, {'id': '10040641', 'name': '銑床'}]","[{'id': '10000984', 'name': 'CNC加工機及相關機械操作'}, {'id': '10013722', 'name': '現場加工'}, {'id': '10003116', 'name': '準備及操作車床／銑床'}]",[]
2010001000,操作／技術類人員,2010001005,CNC電腦程式編排人員,2010001005,CNC電腦程式編排人員,False,JJ04,負責設計CNC的電腦操作程式，並進行相關設定。,"閱覽加工成品之圖面，編排加工製程順序，編寫加工程式，並進行程式模擬。
負責輸入及設定加工機械的程式。",,[],"[{'id': '10000976', 'name': 'CNC銑床'}, {'id': '10003934', 'name': 'CNC'}, {'id': '10000980', 'name': 'CAM'}]","[{'id': '10000984', 'name': 'CNC加工機及相關機械操作'}, {'id': '10013722', 'name': '現場加工'}, {'id': '10003116', 'name': '準備及操作車床／銑床'}]",[]
2010001000,操作／技術類人員,2010001006,車床人員,2010001006,車床人員,False,JJ04,操作安裝調整妥當之車床，從事加工工作。,"從事之工作略同一般工具機操作工，但專於自動或半自動車床操作。
模具零件加工。
操作車床及車製零配件。
保養與維護機器。
修整車床。
研磨刀具。
協助生產流程。
控制工件尺寸。
編寫CNC車銑複合機程式及調校（CNC車床）。
CNC車床程式編輯、校模技能、視圖能力（CNC車床）。




",,[],"[{'id': '10000977', 'name': 'CNC車床'}, {'id': '10000989', 'name': '傳統車床'}, {'id': '10000990', 'name': '自動車床'}]","[{'id': '10000984', 'name': 'CNC加工機及相關機械操作'}, {'id': '10003116', 'name': '準備及操作車床／銑床'}, {'id': '10013722', 'name': '現場加工'}]",[]
